,participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.role,player.payoff,player.x1,player.x2,player.x3,player.x4,player.x5,player.y,player.chose_x1,player.chose_x2,player.chose_x3,player.chose_x4,player.chose_x5,player.number_variables,player.guess,player.correct,group.id_in_subsession,group.x1,group.x2,group.x3,group.x4,group.x5,group.y,group.polarized,subsession.round_number,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,round_number_modif,revealed_variables_count,model,indic_1,indic_2,indic_3,indic_4,indic_5,single_variable,2040_count,better_random_2040
1507,1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,0.0,0.0,-9.0,5.0,-8.0,95.0,0.0,0,0,1,1,0,2.0,1.0,0.0,1,0.0,-9.0,5.0,-8.0,95.0,0.0,,48,9wxng09n,,,,,0,68,2,00110,0,1,0,0,0,,9.0,0.0
1508,1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,1.0,2.0,-10.0,7.0,-5.0,95.0,1.0,0,1,1,1,1,4.0,1.0,1.0,1,2.0,-10.0,7.0,-5.0,95.0,1.0,,49,9wxng09n,,,,,0,69,4,01111,0,0,0,1,0,,9.0,0.0
1509,1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,1.0,0.0,-10.0,4.0,-3.0,110.0,1.0,1,1,1,1,1,5.0,1.0,1.0,1,0.0,-10.0,4.0,-3.0,110.0,1.0,,50,9wxng09n,,,,,0,70,5,11111,0,0,0,0,1,,9.0,0.0
1510,1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,0.0,0.0,-8.0,4.0,-1.0,97.0,1.0,1,1,1,1,1,5.0,0.0,0.0,1,0.0,-8.0,4.0,-1.0,97.0,1.0,,51,9wxng09n,,,,,0,71,5,11111,0,0,0,0,1,,9.0,0.0
1511,1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,0.0,0.0,-10.0,3.0,-10.0,101.0,0.0,0,1,1,1,0,3.0,1.0,0.0,1,0.0,-10.0,3.0,-10.0,101.0,0.0,,52,9wxng09n,,,,,0,72,3,01110,0,0,1,0,0,,9.0,0.0
1512,1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,1.0,0.0,-8.0,7.0,0.0,100.0,1.0,0,1,1,1,0,3.0,1.0,1.0,1,0.0,-8.0,7.0,0.0,100.0,1.0,,53,9wxng09n,,,,,0,73,3,01110,0,0,1,0,0,,9.0,0.0
1513,1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,1.0,0.0,-8.0,-5.0,-2.0,95.0,0.0,0,0,1,1,0,2.0,0.0,1.0,1,0.0,-8.0,-5.0,-2.0,95.0,0.0,,54,9wxng09n,,,,,0,74,2,00110,0,1,0,0,0,,9.0,0.0
1514,1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,1.0,0.0,-7.0,8.0,-10.0,95.0,1.0,0,1,1,1,0,3.0,1.0,1.0,1,0.0,-7.0,8.0,-10.0,95.0,1.0,,55,9wxng09n,,,,,0,75,3,01110,0,0,1,0,0,,9.0,0.0
1515,1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,1.0,1.0,-12.0,9.0,-2.0,96.0,1.0,0,1,1,1,0,3.0,1.0,1.0,1,1.0,-12.0,9.0,-2.0,96.0,1.0,,56,9wxng09n,,,,,0,76,3,01110,0,0,1,0,0,,9.0,0.0
1516,1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,1.0,0.0,-7.0,1.0,-1.0,97.0,1.0,0,1,1,1,1,4.0,1.0,1.0,1,0.0,-7.0,1.0,-1.0,97.0,1.0,,57,9wxng09n,,,,,0,77,4,01111,0,0,0,1,0,,9.0,0.0
1517,1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,1.0,0.0,-10.0,0.0,-2.0,100.0,0.0,0,1,1,1,0,3.0,0.0,1.0,1,0.0,-10.0,0.0,-2.0,100.0,0.0,,58,9wxng09n,,,,,0,78,3,01110,0,0,1,0,0,,9.0,0.0
1518,1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,1.0,0.0,-6.0,3.0,-5.0,101.0,1.0,0,1,1,1,1,4.0,1.0,1.0,1,0.0,-6.0,3.0,-5.0,101.0,1.0,,59,9wxng09n,,,,,0,79,4,01111,0,0,0,1,0,,9.0,0.0
1519,1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,1.0,0.0,-10.0,7.0,3.0,100.0,1.0,0,1,1,0,0,2.0,1.0,1.0,1,0.0,-10.0,7.0,3.0,100.0,1.0,,60,9wxng09n,,,,,0,80,2,01100,0,1,0,0,0,,9.0,0.0
1520,1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,1.0,1.0,-7.0,4.0,-1.0,91.0,1.0,0,1,1,1,1,4.0,1.0,1.0,1,1.0,-7.0,4.0,-1.0,91.0,1.0,,61,9wxng09n,,,,,0,81,4,01111,0,0,0,1,0,,9.0,0.0
1521,1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,1.0,0.0,-13.0,5.0,-7.0,98.0,0.0,0,1,1,1,0,3.0,0.0,1.0,1,0.0,-13.0,5.0,-7.0,98.0,0.0,,62,9wxng09n,,,,,0,82,3,01110,0,0,1,0,0,,9.0,0.0
1522,1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,0.0,1.0,-9.0,1.0,-7.0,94.0,0.0,0,0,1,0,0,1.0,1.0,0.0,1,1.0,-9.0,1.0,-7.0,94.0,0.0,,63,9wxng09n,,,,,0,83,1,00100,1,0,0,0,0,3.0,9.0,0.0
1523,1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,1.0,0.0,-9.0,4.0,0.0,105.0,1.0,0,1,1,1,1,4.0,1.0,1.0,1,0.0,-9.0,4.0,0.0,105.0,1.0,,64,9wxng09n,,,,,0,84,4,01111,0,0,0,1,0,,9.0,0.0
1524,1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,1.0,0.0,-8.0,2.0,0.0,100.0,1.0,0,0,0,1,0,1.0,1.0,1.0,1,0.0,-8.0,2.0,0.0,100.0,1.0,,65,9wxng09n,,,,,0,85,1,00010,1,0,0,0,0,4.0,9.0,0.0
1525,1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,1.0,0.0,-9.0,8.0,-5.0,105.0,1.0,0,1,1,1,0,3.0,1.0,1.0,1,0.0,-9.0,8.0,-5.0,105.0,1.0,,66,9wxng09n,,,,,0,86,3,01110,0,0,1,0,0,,9.0,0.0
1526,1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,1.0,-1.0,-11.0,5.0,-7.0,96.0,0.0,0,1,0,0,0,1.0,0.0,1.0,1,-1.0,-11.0,5.0,-7.0,96.0,0.0,,67,9wxng09n,,,,,0,87,1,01000,1,0,0,0,0,2.0,9.0,0.0
1527,1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,1.0,0.0,-10.0,4.0,-13.0,107.0,0.0,1,1,1,1,1,5.0,0.0,1.0,1,0.0,-10.0,4.0,-13.0,107.0,0.0,,68,9wxng09n,,,,,0,88,5,11111,0,0,0,0,1,,9.0,0.0
1528,1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,1.0,0.0,-8.0,2.0,-8.0,96.0,0.0,0,0,0,1,0,1.0,0.0,1.0,1,0.0,-8.0,2.0,-8.0,96.0,0.0,,69,9wxng09n,,,,,0,89,1,00010,1,0,0,0,0,4.0,9.0,0.0
1529,1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,1.0,1.0,-9.0,6.0,0.0,99.0,1.0,0,1,1,1,1,4.0,1.0,1.0,1,1.0,-9.0,6.0,0.0,99.0,1.0,,70,9wxng09n,,,,,0,90,4,01111,0,0,0,1,0,,9.0,0.0
1530,2,mvtoqg27,LAB28,0,410,410,Part2,Result,2023-06-08 19:36:37.030705,1,,,49.0,2,,1.0,0.0,-7.0,5.0,-2.0,104.0,1.0,0,0,1,1,1,3.0,1.0,1.0,1,-1.0,-9.0,5.0,-5.0,104.0,0.0,,1,9wxng09n,,,,,0,21,3,00111,0,0,1,0,0,,12.0,1.0
1531,2,mvtoqg27,LAB28,0,410,410,Part2,Result,2023-06-08 19:36:37.030705,1,,,49.0,2,,1.0,1.0,-13.0,5.0,-6.0,96.0,0.0,0,0,0,1,0,1.0,0.0,1.0,1,0.0,-9.0,5.0,-3.0,98.0,1.0,,2,9wxng09n,,,,,0,22,1,00010,1,0,0,0,0,4.0,12.0,1.0
1532,2,mvtoqg27,LAB28,0,410,410,Part2,Result,2023-06-08 19:36:37.030705,1,,,49.0,2,,0.0,0.0,-9.0,5.0,-5.0,100.0,1.0,0,0,0,1,1,2.0,0.0,0.0,1,0.0,-9.0,5.0,1.0,101.0,1.0,,3,9wxng09n,,,,,0,23,2,00011,0,1,0,0,0,,12.0,1.0
1533,2,mvtoqg27,LAB28,0,410,410,Part2,Result,2023-06-08 19:36:37.030705,1,,,49.0,2,,1.0,-1.0,-11.0,5.0,-4.0,98.0,0.0,0,0,1,1,1,3.0,0.0,1.0,1,0.0,-10.0,1.0,-1.0,95.0,0.0,,4,9wxng09n,,,,,0,24,3,00111,0,0,1,0,0,,12.0,1.0
1534,2,mvtoqg27,LAB28,0,410,410,Part2,Result,2023-06-08 19:36:37.030705,1,,,49.0,2,,1.0,0.0,-7.0,5.0,-5.0,100.0,1.0,1,1,1,1,1,5.0,1.0,1.0,1,0.0,-7.0,1.0,-1.0,107.0,1.0,,5,9wxng09n,,,,,0,25,5,11111,0,0,0,0,1,,12.0,1.0
1535,2,mvtoqg27,LAB28,0,410,410,Part2,Result,2023-06-08 19:36:37.030705,1,,,49.0,2,,0.0,0.0,-11.0,2.0,-7.0,102.0,0.0,0,1,0,1,0,2.0,1.0,0.0,1,0.0,-12.0,10.0,-5.0,96.0,1.0,,6,9wxng09n,,,,,0,26,2,01010,0,1,0,0,0,,12.0,1.0
1536,2,mvtoqg27,LAB28,0,410,410,Part2,Result,2023-06-08 19:36:37.030705,1,,,49.0,2,,0.0,0.0,-8.0,5.0,-8.0,89.0,1.0,1,1,1,1,1,5.0,0.0,0.0,1,0.0,-8.0,5.0,-3.0,106.0,1.0,,7,9wxng09n,,,,,0,27,5,11111,0,0,0,0,1,,12.0,1.0
1537,2,mvtoqg27,LAB28,0,410,410,Part2,Result,2023-06-08 19:36:37.030705,1,,,49.0,2,,0.0,0.0,-11.0,3.0,-5.0,103.0,0.0,1,1,1,1,1,5.0,1.0,0.0,1,0.0,-11.0,9.0,0.0,99.0,1.0,,8,9wxng09n,,,,,0,28,5,11111,0,0,0,0,1,,12.0,1.0
1538,2,mvtoqg27,LAB28,0,410,410,Part2,Result,2023-06-08 19:36:37.030705,1,,,49.0,2,,1.0,0.0,-11.0,1.0,-8.0,102.0,0.0,0,0,1,1,0,2.0,0.0,1.0,1,1.0,-8.0,4.0,-11.0,109.0,1.0,,9,9wxng09n,,,,,0,29,2,00110,0,1,0,0,0,,12.0,1.0
1539,2,mvtoqg27,LAB28,0,410,410,Part2,Result,2023-06-08 19:36:37.030705,1,,,49.0,2,,0.0,-1.0,-7.0,1.0,0.0,107.0,0.0,0,0,1,1,1,3.0,1.0,0.0,1,-1.0,-12.0,1.0,-4.0,96.0,0.0,,10,9wxng09n,,,,,0,30,3,00111,0,0,1,0,0,,12.0,1.0
1540,2,mvtoqg27,LAB28,0,410,410,Part2,Result,2023-06-08 19:36:37.030705,1,,,49.0,2,,0.0,0.0,-10.0,3.0,-3.0,94.0,0.0,0,0,1,1,1,3.0,1.0,0.0,1,0.0,-9.0,4.0,-6.0,95.0,1.0,,11,9wxng09n,,,,,0,31,3,00111,0,0,1,0,0,,12.0,1.0
1541,2,mvtoqg27,LAB28,0,410,410,Part2,Result,2023-06-08 19:36:37.030705,1,,,49.0,2,,1.0,0.0,-10.0,6.0,-10.0,105.0,0.0,0,0,0,0,1,1.0,0.0,1.0,1,0.0,-12.0,1.0,-5.0,94.0,0.0,,12,9wxng09n,,,,,0,32,1,00001,1,0,0,0,0,5.0,12.0,1.0
1542,2,mvtoqg27,LAB28,0,410,410,Part2,Result,2023-06-08 19:36:37.030705,1,,,49.0,2,,1.0,1.0,-8.0,5.0,-3.0,101.0,1.0,1,1,1,1,1,5.0,1.0,1.0,1,0.0,-11.0,8.0,-11.0,96.0,0.0,,13,9wxng09n,,,,,0,33,5,11111,0,0,0,0,1,,12.0,1.0
1543,2,mvtoqg27,LAB28,0,410,410,Part2,Result,2023-06-08 19:36:37.030705,1,,,49.0,2,,1.0,0.0,-5.0,8.0,-1.0,112.0,1.0,0,1,1,1,1,4.0,1.0,1.0,1,-1.0,-7.0,0.0,-7.0,101.0,0.0,,14,9wxng09n,,,,,0,34,4,01111,0,0,0,1,0,,12.0,1.0
1544,2,mvtoqg27,LAB28,0,410,410,Part2,Result,2023-06-08 19:36:37.030705,1,,,49.0,2,,1.0,0.0,-9.0,-1.0,-10.0,107.0,0.0,0,0,0,0,1,1.0,0.0,1.0,1,-1.0,-4.0,0.0,-8.0,98.0,0.0,,15,9wxng09n,,,,,0,35,1,00001,1,0,0,0,0,5.0,12.0,1.0
1545,2,mvtoqg27,LAB28,0,410,410,Part2,Result,2023-06-08 19:36:37.030705,1,,,49.0,2,,1.0,0.0,-11.0,3.0,-6.0,103.0,0.0,0,1,1,1,1,4.0,0.0,1.0,1,0.0,-13.0,2.0,-5.0,93.0,0.0,,16,9wxng09n,,,,,0,36,4,01111,0,0,0,1,0,,12.0,1.0
1546,2,mvtoqg27,LAB28,0,410,410,Part2,Result,2023-06-08 19:36:37.030705,1,,,49.0,2,,0.0,2.0,-10.0,6.0,-5.0,100.0,1.0,0,1,0,1,1,3.0,0.0,0.0,1,0.0,-13.0,1.0,-6.0,100.0,0.0,,17,9wxng09n,,,,,0,37,3,01011,0,0,1,0,0,,12.0,1.0
1547,2,mvtoqg27,LAB28,0,410,410,Part2,Result,2023-06-08 19:36:37.030705,1,,,49.0,2,,1.0,0.0,-7.0,9.0,-4.0,106.0,1.0,0,1,1,1,1,4.0,1.0,1.0,1,0.0,-9.0,4.0,-3.0,90.0,0.0,,18,9wxng09n,,,,,0,38,4,01111,0,0,0,1,0,,12.0,1.0
1548,2,mvtoqg27,LAB28,0,410,410,Part2,Result,2023-06-08 19:36:37.030705,1,,,49.0,2,,1.0,0.0,-13.0,2.0,-4.0,107.0,0.0,0,0,1,1,1,3.0,0.0,1.0,1,0.0,-6.0,10.0,0.0,97.0,1.0,,19,9wxng09n,,,,,0,39,3,00111,0,0,1,0,0,,12.0,1.0
1549,2,mvtoqg27,LAB28,0,410,410,Part2,Result,2023-06-08 19:36:37.030705,1,,,49.0,2,,0.0,0.0,-9.0,6.0,-3.0,101.0,1.0,0,1,1,1,1,4.0,0.0,0.0,1,0.0,-12.0,7.0,-6.0,95.0,0.0,,20,9wxng09n,,,,,0,40,4,01111,0,0,0,1,0,,12.0,1.0
1550,2,mvtoqg27,LAB28,0,410,410,Part2,Result,2023-06-08 19:36:37.030705,1,,,49.0,2,,1.0,0.0,-8.0,5.0,-2.0,112.0,1.0,0,0,1,1,1,3.0,1.0,1.0,1,0.0,-6.0,0.0,-1.0,101.0,1.0,,21,9wxng09n,,,,,0,41,3,00111,0,0,1,0,0,,12.0,1.0
1551,2,mvtoqg27,LAB28,0,410,410,Part2,Result,2023-06-08 19:36:37.030705,1,,,49.0,2,,0.0,2.0,-4.0,3.0,-3.0,99.0,1.0,0,0,0,1,1,2.0,0.0,0.0,1,-1.0,-11.0,6.0,-8.0,91.0,0.0,,22,9wxng09n,,,,,0,42,2,00011,0,1,0,0,0,,12.0,1.0
1552,2,mvtoqg27,LAB28,0,410,410,Part2,Result,2023-06-08 19:36:37.030705,1,,,49.0,2,,0.0,-1.0,-8.0,6.0,-2.0,104.0,1.0,0,0,0,0,1,1.0,0.0,0.0,1,0.0,-12.0,2.0,-1.0,101.0,0.0,,23,9wxng09n,,,,,0,43,1,00001,1,0,0,0,0,5.0,12.0,1.0
1553,2,mvtoqg27,LAB28,0,410,410,Part2,Result,2023-06-08 19:36:37.030705,1,,,49.0,2,,0.0,1.0,-9.0,5.0,-9.0,104.0,1.0,0,0,1,1,1,3.0,0.0,0.0,1,-1.0,-8.0,2.0,-7.0,101.0,0.0,,24,9wxng09n,,,,,0,44,3,00111,0,0,1,0,0,,12.0,1.0
1554,2,mvtoqg27,LAB28,0,410,410,Part2,Result,2023-06-08 19:36:37.030705,1,,,49.0,2,,0.0,0.0,-9.0,4.0,-9.0,105.0,0.0,1,1,1,1,1,5.0,1.0,0.0,1,0.0,-8.0,0.0,-2.0,105.0,0.0,,25,9wxng09n,,,,,0,45,5,11111,0,0,0,0,1,,12.0,1.0
1555,2,mvtoqg27,LAB28,0,410,410,Part2,Result,2023-06-08 19:36:37.030705,1,,,49.0,2,,0.0,0.0,-5.0,5.0,-5.0,94.0,1.0,0,0,0,1,1,2.0,0.0,0.0,1,-1.0,-9.0,4.0,-9.0,98.0,0.0,,26,9wxng09n,,,,,0,46,2,00011,0,1,0,0,0,,12.0,1.0
1556,2,mvtoqg27,LAB28,0,410,410,Part2,Result,2023-06-08 19:36:37.030705,1,,,49.0,2,,0.0,0.0,-14.0,7.0,-4.0,106.0,0.0,0,0,0,1,1,3.0,1.0,0.0,1,0.0,-4.0,5.0,-4.0,101.0,1.0,,27,9wxng09n,,,,,0,47,2,00011,0,0,1,0,0,,12.0,1.0
1557,2,mvtoqg27,LAB28,0,410,410,Part2,Result,2023-06-08 19:36:37.030705,1,,,49.0,2,,0.0,-2.0,-11.0,7.0,-1.0,102.0,0.0,1,1,1,1,1,5.0,1.0,0.0,1,0.0,-11.0,1.0,0.0,105.0,0.0,,28,9wxng09n,,,,,0,48,5,11111,0,0,0,0,1,,12.0,1.0
1558,2,mvtoqg27,LAB28,0,410,410,Part2,Result,2023-06-08 19:36:37.030705,1,,,49.0,2,,0.0,0.0,-12.0,6.0,0.0,94.0,1.0,1,1,1,1,1,5.0,0.0,0.0,1,0.0,-10.0,8.0,-8.0,95.0,1.0,,29,9wxng09n,,,,,0,49,5,11111,0,0,0,0,1,,12.0,1.0
1559,2,mvtoqg27,LAB28,0,410,410,Part2,Result,2023-06-08 19:36:37.030705,1,,,49.0,2,,1.0,0.0,-7.0,5.0,-4.0,106.0,1.0,0,0,1,1,1,3.0,1.0,1.0,1,0.0,-9.0,10.0,-7.0,109.0,1.0,,30,9wxng09n,,,,,0,50,3,00111,0,0,1,0,0,,12.0,1.0
1560,2,mvtoqg27,LAB28,0,410,410,Part2,Result,2023-06-08 19:36:37.030705,1,,,49.0,2,,1.0,0.0,-5.0,0.0,-6.0,102.0,0.0,0,0,0,1,1,2.0,0.0,1.0,1,0.0,-7.0,3.0,0.0,107.0,1.0,,31,9wxng09n,,,,,0,51,2,00011,0,1,0,0,0,,12.0,1.0
1561,2,mvtoqg27,LAB28,0,410,410,Part2,Result,2023-06-08 19:36:37.030705,1,,,49.0,2,,0.0,0.0,-11.0,4.0,-8.0,104.0,0.0,0,0,0,1,1,2.0,1.0,0.0,1,2.0,-7.0,5.0,-1.0,107.0,1.0,,32,9wxng09n,,,,,0,52,2,00011,0,1,0,0,0,,12.0,1.0
1562,2,mvtoqg27,LAB28,0,410,410,Part2,Result,2023-06-08 19:36:37.030705,1,,,49.0,2,,1.0,0.0,-8.0,7.0,-2.0,98.0,1.0,1,1,1,1,1,5.0,1.0,1.0,1,0.0,-11.0,9.0,-7.0,85.0,1.0,,33,9wxng09n,,,,,0,53,5,11111,0,0,0,0,1,,12.0,1.0
1563,2,mvtoqg27,LAB28,0,410,410,Part2,Result,2023-06-08 19:36:37.030705,1,,,49.0,2,,1.0,0.0,-7.0,7.0,-4.0,93.0,1.0,0,1,1,1,1,4.0,1.0,1.0,1,0.0,-8.0,7.0,-6.0,98.0,1.0,,34,9wxng09n,,,,,0,54,4,01111,0,0,0,1,0,,12.0,1.0
1564,2,mvtoqg27,LAB28,0,410,410,Part2,Result,2023-06-08 19:36:37.030705,1,,,49.0,2,,1.0,0.0,-10.0,8.0,0.0,99.0,1.0,1,1,1,1,1,5.0,1.0,1.0,1,0.0,-11.0,5.0,-9.0,88.0,0.0,,35,9wxng09n,,,,,0,55,5,11111,0,0,0,0,1,,12.0,1.0
1565,2,mvtoqg27,LAB28,0,410,410,Part2,Result,2023-06-08 19:36:37.030705,1,,,49.0,2,,0.0,-1.0,-12.0,10.0,-6.0,98.0,0.0,0,0,0,0,1,1.0,1.0,0.0,1,0.0,-8.0,1.0,5.0,99.0,1.0,,36,9wxng09n,,,,,0,56,1,00001,1,0,0,0,0,5.0,12.0,1.0
1566,2,mvtoqg27,LAB28,0,410,410,Part2,Result,2023-06-08 19:36:37.030705,1,,,49.0,2,,1.0,0.0,-6.0,6.0,-8.0,110.0,1.0,0,0,0,1,1,2.0,1.0,1.0,1,0.0,-9.0,2.0,-4.0,101.0,0.0,,37,9wxng09n,,,,,0,57,2,00011,0,1,0,0,0,,12.0,1.0
1567,2,mvtoqg27,LAB28,0,410,410,Part2,Result,2023-06-08 19:36:37.030705,1,,,49.0,2,,1.0,0.0,-10.0,3.0,-5.0,109.0,0.0,0,0,1,1,1,3.0,0.0,1.0,1,1.0,-10.0,4.0,-7.0,98.0,1.0,,38,9wxng09n,,,,,0,58,3,00111,0,0,1,0,0,,12.0,1.0
1568,2,mvtoqg27,LAB28,0,410,410,Part2,Result,2023-06-08 19:36:37.030705,1,,,49.0,2,,0.0,0.0,-10.0,-2.0,-4.0,101.0,0.0,0,0,0,1,1,2.0,1.0,0.0,1,0.0,-8.0,3.0,-6.0,99.0,0.0,,39,9wxng09n,,,,,0,59,2,00011,0,1,0,0,0,,12.0,1.0
1569,2,mvtoqg27,LAB28,0,410,410,Part2,Result,2023-06-08 19:36:37.030705,1,,,49.0,2,,1.0,1.0,-9.0,6.0,-5.0,100.0,1.0,0,1,1,1,1,4.0,1.0,1.0,1,0.0,-13.0,3.0,-1.0,97.0,0.0,,40,9wxng09n,,,,,0,60,4,01111,0,0,0,1,0,,12.0,1.0
1570,2,mvtoqg27,LAB28,0,410,410,Part2,Result,2023-06-08 19:36:37.030705,1,,,49.0,2,,0.0,0.0,-11.0,5.0,-1.0,95.0,0.0,0,0,1,1,1,3.0,1.0,0.0,1,-1.0,-8.0,8.0,-6.0,100.0,1.0,,41,9wxng09n,,,,,0,61,3,00111,0,0,1,0,0,,12.0,1.0
1571,2,mvtoqg27,LAB28,0,410,410,Part2,Result,2023-06-08 19:36:37.030705,1,,,49.0,2,,1.0,0.0,-8.0,8.0,0.0,85.0,1.0,0,0,1,1,1,4.0,1.0,1.0,1,0.0,-13.0,0.0,-9.0,101.0,0.0,,42,9wxng09n,,,,,0,62,3,00111,0,0,0,1,0,,12.0,1.0
1572,2,mvtoqg27,LAB28,0,410,410,Part2,Result,2023-06-08 19:36:37.030705,1,,,49.0,2,,0.0,0.0,-13.0,3.0,-13.0,94.0,0.0,1,1,1,1,1,5.0,1.0,0.0,1,0.0,-10.0,3.0,-6.0,104.0,0.0,,43,9wxng09n,,,,,0,63,5,11111,0,0,0,0,1,,12.0,1.0
1573,2,mvtoqg27,LAB28,0,410,410,Part2,Result,2023-06-08 19:36:37.030705,1,,,49.0,2,,1.0,-1.0,-9.0,4.0,0.0,98.0,0.0,0,1,1,1,1,4.0,0.0,1.0,1,1.0,-7.0,2.0,-7.0,95.0,1.0,,44,9wxng09n,,,,,0,64,4,01111,0,0,0,1,0,,12.0,1.0
1574,2,mvtoqg27,LAB28,0,410,410,Part2,Result,2023-06-08 19:36:37.030705,1,,,49.0,2,,1.0,0.0,-9.0,4.0,-1.0,104.0,1.0,0,1,1,1,1,4.0,1.0,1.0,1,0.0,-10.0,4.0,-8.0,92.0,1.0,,45,9wxng09n,,,,,0,65,4,01111,0,0,0,1,0,,12.0,1.0
1575,2,mvtoqg27,LAB28,0,410,410,Part2,Result,2023-06-08 19:36:37.030705,1,,,49.0,2,,1.0,-1.0,-10.0,7.0,-7.0,107.0,0.0,0,0,0,1,1,2.0,0.0,1.0,1,0.0,-7.0,8.0,-6.0,98.0,1.0,,46,9wxng09n,,,,,0,66,2,00011,0,1,0,0,0,,12.0,1.0
1576,2,mvtoqg27,LAB28,0,410,410,Part2,Result,2023-06-08 19:36:37.030705,1,,,49.0,2,,1.0,0.0,-8.0,0.0,2.0,101.0,0.0,0,0,0,1,1,2.0,0.0,1.0,1,1.0,-6.0,5.0,-1.0,96.0,1.0,,47,9wxng09n,,,,,0,67,2,00011,0,1,0,0,0,,12.0,1.0
1577,2,mvtoqg27,LAB28,0,410,410,Part2,Result,2023-06-08 19:36:37.030705,1,,,49.0,2,,1.0,0.0,-9.0,8.0,-9.0,102.0,1.0,0,0,0,0,1,1.0,1.0,1.0,1,0.0,-9.0,5.0,-8.0,95.0,0.0,,48,9wxng09n,,,,,0,68,1,00001,1,0,0,0,0,5.0,12.0,1.0
1578,2,mvtoqg27,LAB28,0,410,410,Part2,Result,2023-06-08 19:36:37.030705,1,,,49.0,2,,0.0,0.0,-10.0,5.0,-11.0,108.0,0.0,0,0,1,1,1,3.0,1.0,0.0,1,2.0,-10.0,7.0,-5.0,95.0,1.0,,49,9wxng09n,,,,,0,69,3,00111,0,0,1,0,0,,12.0,1.0
1579,2,mvtoqg27,LAB28,0,410,410,Part2,Result,2023-06-08 19:36:37.030705,1,,,49.0,2,,0.0,-1.0,-11.0,6.0,-4.0,101.0,0.0,0,0,0,1,1,2.0,1.0,0.0,1,0.0,-10.0,4.0,-3.0,110.0,1.0,,50,9wxng09n,,,,,0,70,2,00011,0,1,0,0,0,,12.0,1.0
1580,2,mvtoqg27,LAB28,0,410,410,Part2,Result,2023-06-08 19:36:37.030705,1,,,49.0,2,,0.0,0.0,-11.0,-2.0,-8.0,101.0,0.0,0,0,0,1,1,2.0,1.0,0.0,1,0.0,-8.0,4.0,-1.0,97.0,1.0,,51,9wxng09n,,,,,0,71,2,00011,0,1,0,0,0,,12.0,1.0
1581,2,mvtoqg27,LAB28,0,410,410,Part2,Result,2023-06-08 19:36:37.030705,1,,,49.0,2,,1.0,0.0,-12.0,7.0,2.0,95.0,1.0,0,0,0,0,1,1.0,1.0,1.0,1,0.0,-10.0,3.0,-10.0,101.0,0.0,,52,9wxng09n,,,,,0,72,1,00001,1,0,0,0,0,5.0,12.0,1.0
